Price,Close,Volume,Returns,Volatility
2013-01-04,116.23908233642578,116817700,0.004391765612526077,0.00912057344561608
2013-01-07,115.92143249511719,110002500,-0.002732728398433415,0.009177083810770793
2013-01-08,115.58783721923828,121265100,-0.002877770475213537,0.009229682427000549
2013-01-09,115.88169860839844,90745600,0.002542321028144112,0.009229002092506721
2013-01-10,116.80291748046875,130735400,0.007949649367700484,0.009266412098008159
2013-01-11,116.79497528076172,113917300,-6.799658671508002e-05,0.009270907896574445
2013-01-14,116.71556854248047,89567200,-0.0006798814597148706,0.009109728200636776
2013-01-15,116.79497528076172,93172600,0.0006803440129956595,0.009019856868861064
2013-01-16,116.77909851074219,104849500,-0.00013593709816162036,0.008738491106970659
2013-01-17,117.53357696533203,133833500,0.006460731964979427,0.008528117457155968
2013-01-18,117.79560852050781,169906000,0.0022294187069034077,0.008278504909722303
2013-01-22,118.4309310913086,111797300,0.005393431714308505,0.008269797545970152
2013-01-23,118.62151336669922,104596100,0.0016092271979495365,0.00786895966183983
2013-01-24,118.6532974243164,146426400,0.0002679451367217922,0.007783941474669911
2013-01-25,119.32036590576172,147211600,0.005621996993979916,0.007650157345582028
2013-01-28,119.17745208740234,113357700,-0.0011977319820846155,0.007646026576490029
2013-01-29,119.64595794677734,105694400,0.003931161903271807,0.00692646147197529
2013-01-30,119.17745208740234,137447700,-0.003915768383779494,0.006367502771349237
2013-01-31,118.88358306884766,108975800,-0.0024658105489548943,0.0034679479951136324
2013-02-01,120.10662078857422,131173000,0.01028769227975146,0.003908950675812737
2013-02-04,118.75653839111328,159073600,-0.011240699210391614,0.004831158252798032
2013-02-05,119.9556884765625,113912400,0.010097550010256473,0.005139802145569191
2013-02-06,120.04306030273438,138762800,0.0007283675103824105,0.005031976570414107
2013-02-07,119.8841781616211,162490000,-0.0013235429079582195,0.005080217051023688
2013-02-08,120.55126953125,103133700,0.005564465468742341,0.004952457742489064
2013-02-11,120.52747344970703,73775000,-0.00019739386930972547,0.004954824788142297
2013-02-12,120.72601318359375,65392700,0.0016472570792713803,0.004926059978971363
2013-02-13,120.8292465209961,82322600,0.0008551043365057076,0.0049243067819520455
2013-02-14,120.94039916992188,80834300,0.000919915104382163,0.004909101715276315
2013-02-15,120.79744720458984,215226500,-0.0011820034191485362,0.004820899029854301
2013-02-19,121.70282745361328,95105400,0.007495027999143256,0.0050097268599678755
2013-02-20,120.18595123291016,160574800,-0.012463771404828572,0.005830526774106049
2013-02-21,119.45540618896484,183257000,-0.006078456229294038,0.006021323074647878
2013-02-22,120.62274932861328,106356600,0.009772208532796256,0.00637755578888856
2013-02-25,118.32766723632812,245824800,-0.01902694230615365,0.007658423302826565
2013-02-26,119.13770294189453,186596200,0.00684569994901163,0.007823178289345032
2013-02-27,120.63866424560547,150781900,0.012598541575398636,0.008278496420344773
2013-02-28,120.40042114257812,126866000,-0.0019748486483761596,0.008235942343733491
2013-03-01,120.79744720458984,170634800,0.003297547120217903,0.008225950267532098
2013-03-04,121.44072723388672,99010200,0.005325278341415496,0.007997361349812493
2013-03-05,122.52869415283203,121431900,0.008958830729413947,0.007695360917404134
2013-03-06,122.69551086425781,94469900,0.0013614501695227155,0.007430599139895781
2013-03-07,122.9178466796875,86101400,0.0018120941333841234,0.007431266940084805
2013-03-08,123.4419937133789,123477800,0.004264206116930236,0.007436026868086153
2013-03-11,123.9105224609375,83746800,0.0037955377539224955,0.007395418824549484
2013-03-12,123.63257598876953,105755800,-0.0022431224293771868,0.007432746775844887
2013-03-13,123.80726623535156,92550900,0.0014129791051016305,0.007432353603070797
2013-03-14,124.46638488769531,126329900,0.005323747728108286,0.007485655486945855
2013-03-15,124.30207824707031,138601100,-0.0013200884782927913,0.0075116721846787
2013-03-18,123.61613464355469,126704300,-0.0055183598954170465,0.007651365935837238
2013-03-19,123.32888793945312,167567300,-0.0023236991265730422,0.0075391520213623974
2013-03-20,124.1904296875,113759300,0.006985725424442535,0.006987210618059155
2013-03-21,123.12945556640625,128605000,-0.008543123039057687,0.007150760942121126
2013-03-22,124.11865234375,111163600,0.00803379477959476,0.0070553596831275465
2013-03-25,123.60011291503906,151322300,-0.0041777719860737195,0.005365723446143987
2013-03-26,124.58926391601562,86856600,0.008002832502721935,0.00542441879486322
2013-03-27,124.58926391601562,99950600,0.0,0.004862240309287059
2013-03-28,124.97212219238281,102932800,0.0030729636273094663,0.0047961801001543515
2013-04-01,124.47760772705078,99194100,-0.0039569982221376865,0.00495472010410217
2013-04-02,125.09185028076172,101504300,0.00493456264887282,0.004939646333075326
2013-04-03,123.82352447509766,154167400,-0.010139156170584807,0.005256392123429059
2013-04-04,124.3260498046875,131885000,0.004058399498157561,0.005312895091530518
2013-04-05,123.76769256591797,159666000,-0.004491071980865624,0.005427527276202099
2013-04-08,124.6052474975586,86571200,0.006767153158281136,0.005549801856665963
2013-04-09,125.03599548339844,101922200,0.003456900848804789,0.005539673384221237
2013-04-10,126.56752014160156,135711100,0.012248670091217662,0.00608726152569038
2013-04-11,126.98225402832031,110142500,0.003276779747716896,0.006105073080561619
2013-04-12,126.67118835449219,116359900,-0.002449678312992809,0.006081787597559764
2013-04-15,123.73575592041016,217259000,-0.023173639343045838,0.008121859852804617
2013-04-16,125.5623779296875,147507800,0.014762281085931805,0.00867002353153387
2013-04-17,123.72779846191406,226834800,-0.014610900956341877,0.00931560737606816
2013-04-18,122.95403289794922,167583200,-0.006253772988638606,0.009278576337445775
2013-04-19,124.02291870117188,149687600,0.00869337733809683,0.009288671017087847
2013-04-22,124.57331085205078,106553500,0.004437826142481338,0.00916719300083911
2013-04-23,125.85759735107422,166141300,0.010309483550202225,0.009371258556220143
2013-04-24,125.93737030029297,96781200,0.0006338349920682607,0.00922294585847796
2013-04-25,126.44786834716797,131060600,0.0040535866808852905,0.009254043267985021
2013-04-26,126.2244873046875,95918800,-0.0017665860674469513,0.009254245641201189
2013-04-29,127.07006072998047,88572800,0.00669896502135825,0.009288425451775027
2013-04-30,127.37316131591797,116010700,0.0023853029123954705,0.009250047870303342
2013-05-01,126.25640106201172,138874200,-0.008767626102459736,0.009168272429202946
2013-05-02,127.42901611328125,96407600,0.009287569116543937,0.009332763840512107
2013-05-03,128.7212371826172,144202300,0.01014071291413865,0.009429964058608761
2013-05-06,129.04830932617188,66882100,0.0025409338094743994,0.009364797119356736
2013-05-07,129.702392578125,90359200,0.005068514693206128,0.009386755921194588
2013-05-08,130.29266357421875,97419200,0.0045509645917920505,0.009092245407452994
2013-05-09,129.9257354736328,106738600,-0.002816183893400326,0.009131250435977047
2013-05-10,130.34849548339844,103203000,0.003253858892731998,0.009100733026655225
2013-05-13,130.4521942138672,81843200,0.0007955498840563902,0.007026247760277505
2013-05-14,131.80029296875,119000900,0.010334044306473666,0.006686702519896964
2013-05-15,132.51022338867188,120718500,0.005386410029378341,0.005366280900699368
2013-05-16,131.8879852294922,109913600,-0.004695774735467562,0.005227541885739362
2013-05-17,133.1643524169922,129801000,0.009677660821636236,0.005283085830056971
2013-05-20,133.15628051757812,85071200,-6.061606779561579e-05,0.005339891719699215
2013-05-21,133.34768676757812,95804200,0.0014374556667999805,0.005094225873129342
2013-05-22,132.35865783691406,244031800,-0.007416918543085904,0.005578368681286386
2013-05-23,131.9757843017578,211064400,-0.0028926973226640618,0.005691922996231626
2013-05-24,131.8640594482422,151573900,-0.0008465557079787578,0.005662183488524678
2013-05-28,132.65379333496094,143679800,0.005989000263022515,0.005634672366144172
2013-05-29,131.79232788085938,160363400,-0.006494088351671201,0.005957198394944971
2013-05-30,132.27891540527344,107793800,0.0036920777729485543,0.005430530861066756
2013-05-31,130.38037109375,176850100,-0.014352584504542687,0.006337296939080555
2013-06-03,131.09825134277344,168390700,0.0055060454499491485,0.006070934839450675
2013-06-04,130.4681396484375,157631500,-0.004806408078536717,0.006189646687028348
2013-06-05,128.64149475097656,211737800,-0.01400069704667406,0.006888730470746949
2013-06-06,129.8060302734375,200225500,0.009052565229556997,0.007127984058563899
2013-06-07,131.457275390625,188337800,0.01272086600067146,0.0076510620837554185
2013-06-10,131.457275390625,105667100,0.0,0.007626528381930576
2013-06-11,130.1012420654297,159505400,-0.010315391986984834,0.00799586908524807
2013-06-12,129.02432250976562,177361500,-0.008277550149155877,0.007797667234398709
2013-06-13,130.9866180419922,163587800,0.015208725719741967,0.008500978726551799
2013-06-14,130.16502380371094,141197500,-0.006272352478158161,0.008548682453106811
2013-06-17,131.1701202392578,136295600,0.007721708998129628,0.008435078383113845
2013-06-18,132.2070770263672,114695600,0.00790543444816505,0.008653130678971364
2013-06-19,130.38037109375,206149500,-0.01381700566795585,0.00914802027173319
2013-06-20,127.14983367919922,321255900,-0.024777789689123253,0.010503712546482198
2013-06-21,127.5579833984375,271956800,0.003209990193680179,0.01056344453691035
2013-06-24,125.94617462158203,222329000,-0.01263589101923046,0.010841659239510647
2013-06-25,127.15705108642578,162262200,0.009614237736731202,0.01101534522258117
2013-06-26,128.41598510742188,134848000,0.009900622971670048,0.011274658475291051
2013-06-27,129.16981506347656,129483700,0.0058702190029076284,0.011335125829155832
2013-06-28,128.64048767089844,160402900,-0.0040979186377095855,0.010930099016860033
2013-07-01,129.39427185058594,131954800,0.0058596184866455125,0.010940800340093669
2013-07-02,129.27403259277344,154863700,-0.0009292471458963725,0.010896546110303312
2013-07-03,129.3302001953125,75216400,0.0004344848026516246,0.01041594099231717
2013-07-05,130.7254638671875,122416900,0.010788382526029539,0.010499442780466729
2013-07-08,131.47120666503906,108092500,0.005704648320155936,0.01017861495515696
2013-07-09,132.41749572753906,119298000,0.007197690555247993,0.010303060770061852
2013-07-10,132.46554565429688,121410100,0.0003628669043604926,0.009989668853343566
2013-07-11,134.26988220214844,135592200,0.013621176275983915,0.010124418854837431
2013-07-12,134.32594299316406,104212700,0.00041752320100507667,0.009640796937677207
2013-07-15,134.8391876220703,69450600,0.003820889825671081,0.009486266810288276
2013-07-16,134.33401489257812,88702100,-0.0037464830395455007,0.009456586703641584
2013-07-17,134.6787872314453,92873900,0.0025665304438557968,0.00933293132248147
2013-07-18,135.41656494140625,103620100,0.005478054303333257,0.008699936457603688
2013-07-19,135.65724182128906,103831700,0.0017773075250206993,0.006023591052161665
2013-07-22,135.92178344726562,79428600,0.001950073747813974,0.006030733668064124
2013-07-23,135.633056640625,80829700,-0.0021242129062605253,0.004937076587907901
2013-07-24,135.13595581054688,112914000,-0.003665041859192586,0.004995723863553543
2013-07-25,135.46473693847656,111088600,0.0024329655712844733,0.0047294656764092806
2013-07-26,135.60910034179688,107814600,0.0010656899100307538,0.004680985155088934
2013-07-29,135.1920166015625,79695000,-0.0030756323814783437,0.004610826100463368
2013-07-30,135.1920166015625,85209600,0.0,0.00457190555614029
2013-07-31,135.28829956054688,142388700,0.0007121941177055113,0.004527215953659578
2013-08-01,136.8520050048828,110438400,0.01155831989473799,0.004951234913990529
2013-08-02,137.08450317382812,91116700,0.001698902174922523,0.004587243387388119
2013-08-05,136.88400268554688,54072700,-0.0014626050621273645,0.004594430711478464
2013-08-06,136.10623168945312,87495000,-0.005681971456375834,0.004732444060893244
2013-08-07,135.66513061523438,84854700,-0.0032408587670341715,0.004840787994573542
2013-08-08,136.1623077392578,102181300,0.0036647377389367186,0.003921375242108999
2013-08-09,135.76942443847656,91757700,-0.0028854042451571527,0.004002924622990722
2013-08-12,135.60910034179688,68593300,-0.0011808556848699192,0.0039430997284075715
2013-08-13,136.00997924804688,80806000,0.0029561357256968623,0.0038658664632289673
2013-08-14,135.3123321533203,79829200,-0.005129381671724498,0.0040416885252110134
2013-08-15,133.4198455810547,152931800,-0.013986061300911401,0.004954874966705034
2013-08-16,132.97885131835938,130868200,-0.0033053123452118083,0.004949805658184955
2013-08-19,132.12876892089844,96437600,-0.0063926134797615,0.005040154298640396
2013-08-20,132.77835083007812,89294400,0.004916279130463774,0.005229377004772619
2013-08-21,131.9603729248047,159530500,-0.006160476464421749,0.005323969290485491
2013-08-22,133.1632537841797,101471400,0.009115470293952876,0.005754582583976192
2013-08-23,133.61231994628906,90888900,0.0033722979076282744,0.005817568999348075
2013-08-26,133.11514282226562,89702100,-0.003721042522301099,0.00583306185498311
2013-08-27,130.97406005859375,158619400,-0.016084441771817337,0.006758502883725266
2013-08-28,131.43919372558594,108113000,0.003551341897655824,0.006838129135657378
2013-08-29,131.64764404296875,119200500,0.0015859068476788973,0.006173239711751739
2013-08-30,131.23069763183594,134928900,-0.00316713917794631,0.006118816915484393
2013-09-03,131.8240509033203,142375100,0.004521451780657326,0.006298475250325414
2013-09-04,132.91470336914062,97389400,0.008273546885766647,0.006618001696835237
2013-09-05,133.0830841064453,63090500,0.001266833036801307,0.006620335603876792
2013-09-06,133.14723205566406,159756500,0.00048201429692928954,0.006541622376399893
2013-09-09,134.4222412109375,87559300,0.009575934366704786,0.006943576074054798
2013-09-10,135.41656494140625,105847200,0.007397017945180995,0.007159284872651296
2013-09-11,135.84156799316406,94545900,0.0031384864321561956,0.0071634251340507715
2013-09-12,135.4807586669922,83209000,-0.0026561039562649214,0.007091887426888565
2013-09-13,135.78549194335938,72727800,0.0022492734714913976,0.006278930988783623
2013-09-16,136.57131958007812,106299200,0.005787272450627823,0.006287745257656709
2013-09-17,137.18080139160156,82523300,0.004462736491068764,0.006047933547814379
2013-09-18,138.7685089111328,203460600,0.01157383178568061,0.006396148417801138
2013-09-19,138.5359344482422,146616900,-0.0016759887723486466,0.00616087292025346
2013-09-20,137.56744384765625,132867100,-0.006990898097617881,0.006295280156284878
2013-09-23,136.93077087402344,104616500,-0.004628078823197934,0.006432573430258584
2013-09-24,136.6085205078125,106333100,-0.002353381669832344,0.006384065390584614
2013-09-25,136.213623046875,117306500,-0.002890723502967152,0.005029390813404414
2013-09-26,136.73739624023438,77146900,0.003845233550385352,0.005034664940978108
2013-09-27,136.10887145996094,99141800,-0.004596582921391756,0.005246131803918585
2013-09-30,135.38363647460938,143937000,-0.005328344710909594,0.005371992969125541
2013-10-01,136.45538330078125,127160000,0.00791636902420545,0.005521626127588325
2013-10-02,136.32643127441406,113350000,-0.000945012378756438,0.00532914712737417
2013-10-03,135.06936645507812,176698000,-0.009220991172325,0.0058237202724668
2013-10-04,136.09278869628906,96878000,0.00757701222764906,0.0060189051899279394
2013-10-07,134.9163360595703,96295000,-0.008644489160584246,0.006049199705604852
2013-10-08,133.344970703125,178015000,-0.011646961386140076,0.0063482901950358325
2013-10-09,133.44166564941406,168973000,0.0007251488059818456,0.006293157974775235
2013-10-10,136.31837463378906,195955000,0.02155780183329603,0.008023229018544551
2013-10-11,137.1967315673828,105040000,0.0064434228764347345,0.008129899345308177
2013-10-14,137.74465942382812,112106000,0.00399373840896633,0.008078801455128945
2013-10-15,136.74545288085938,155485000,-0.007254049246978589,0.008197122347289509
2013-10-16,138.6552276611328,161676000,0.013965910675928228,0.008391972196507464
2013-10-17,139.58192443847656,129389000,0.006683460789582041,0.008511820121615115
2013-10-18,140.52471923828125,138316000,0.006754418980806198,0.008437355615367341
2013-10-21,140.53280639648438,104104000,5.754971970040046e-05,0.008334424759551717
2013-10-22,141.34664916992188,126663000,0.005791123043123569,0.008343846014553102
2013-10-23,140.66973876953125,105484000,-0.004789009179671955,0.008409821062406331
2013-10-24,141.1371307373047,70350000,0.0033226191493764823,0.008403431921225057
2013-10-25,141.7818145751953,93625000,0.00456778336446817,0.008295889026951771
2013-10-28,142.0074005126953,84979000,0.0015910780813173098,0.008113099990185625
2013-10-29,142.76487731933594,87401000,0.005334065717039316,0.008041294236353434
2013-10-30,142.0557098388672,140002000,-0.004967380589572357,0.008175725094359546
2013-10-31,141.65280151367188,133795000,-0.002836269838448091,0.00782799140105145
2013-11-01,141.9912567138672,142805000,0.002389329378442495,0.0077331900572432145
2013-11-04,142.49087524414062,85677000,0.0035186570063270306,0.007305908458099217
2013-11-05,142.0395965576172,85825000,-0.003167070773831826,0.006641661994169811
2013-11-06,142.76487731933594,87348000,0.005106187142854601,0.006628526732513279
2013-11-07,140.95986938476562,157000000,-0.012643221277267469,0.006088039908921941
2013-11-08,142.86158752441406,136713000,0.013491202481590525,0.006562919045454442
2013-11-11,142.88571166992188,62614000,0.00016886376475189202,0.006558886763550692
2013-11-12,142.59555053710938,83990000,-0.0020307218225066315,0.006274964959610859
2013-11-13,143.73983764648438,103844000,0.008024704172499453,0.005807659359720999
2013-11-14,144.45704650878906,103435000,0.004989631782307935,0.0057449912848637
2013-11-15,145.08555603027344,102818000,0.004350840174806914,0.0056589305571619454
2013-11-18,144.57789611816406,104796000,-0.0034990382640395223,0.005765281718561555
2013-11-19,144.26365661621094,93891000,-0.0021734961594426228,0.0057235217475611515
2013-11-20,143.81240844726562,124909000,-0.0031279407407909243,0.005646052461420227
2013-11-21,144.9727325439453,92841000,0.008068316977704715,0.005839867938649089
2013-11-22,145.6979522705078,81296000,0.005002456074577166,0.005853236584637645
2013-11-25,145.55294799804688,79486000,-0.0009952389186068666,0.005876838613330008
2013-11-26,145.59323120117188,86994000,0.000276759788647718,0.005800173121637079
2013-11-27,145.9477996826172,58800000,0.002435336303206137,0.005633304430657699
2013-11-29,145.85107421875,55870900,-0.0006627401309066139,0.005568531861903384
2013-12-02,145.47239685058594,99726000,-0.00259632896221329,0.005636678064494292
2013-12-03,144.84384155273438,116563000,-0.0043207873896320415,0.005740538364776771
2013-12-04,144.82772827148438,123033000,-0.0001112458843763875,0.005668632247694338
2013-12-05,144.19114685058594,106934000,-0.004395438832715426,0.005703351758084286
2013-12-06,145.802734375,127728000,0.011176743923703159,0.005283117133083088
2013-12-09,146.1734161376953,70124000,0.002542351241108687,0.004507754355123149
2013-12-10,145.64962768554688,80976000,-0.0035833359169428203,0.004627498982844256
2013-12-11,144.01380920410156,130591000,-0.011231188897900868,0.005343301754211761
2013-12-12,143.53839111328125,115565000,-0.0033011979437787,0.005099399745564117
2013-12-13,143.52236938476562,107808000,-0.00011161981398399856,0.004959303335364418
2013-12-16,144.416748046875,96195000,0.006231632504001272,0.005069010280319813
2013-12-17,143.9574432373047,89886000,-0.0031804123537059192,0.005058648393396265
2013-12-18,146.41513061523438,234906000,0.01707231889273242,0.006333857284467259
2013-12-19,146.2458953857422,136531200,-0.0011558588841267259,0.006285319027869519
2013-12-20,147.0966339111328,197087000,0.0058171788216461184,0.006168472430262413
2013-12-23,147.8825225830078,85598000,0.0053426693118605595,0.006181285485083488
2013-12-24,148.20651245117188,45368800,0.002190859761552977,0.006174653825461495
2013-12-26,148.96006774902344,63365000,0.005084495177631432,0.006241444806114577
2013-12-27,148.95193481445312,61814000,-5.459808587104931e-05,0.006239545459425276
2013-12-30,148.92759704589844,56857000,-0.00016339343684934615,0.0062333792045806136
2013-12-31,149.63250732421875,86119900,0.004733241469699223,0.006222389155781095
2014-01-02,148.19842529296875,119636900,-0.009584027273850881,0.006579422905774695
2014-01-03,148.1741485595703,81390600,-0.00016381235732054744,0.006579970448819005
2014-01-06,147.74473571777344,108028200,-0.0028980280701544903,0.006521651455502112
2014-01-07,148.65216064453125,86144200,0.006141842701530953,0.006207424970133254
2014-01-08,148.68460083007812,96582300,0.00021822881958932783,0.006198512790441278
2014-01-09,148.78179931640625,90683400,0.0006537226167706578,0.006110062800741291
2014-01-10,149.1868438720703,102026400,0.0027224066218118903,0.0053835166954204604
2014-01-13,147.2019500732422,149892000,-0.013304750923816,0.006271850307856906
2014-01-14,148.8061065673828,105016100,0.010897657900200697,0.006616952906909309
2014-01-15,149.60816955566406,98525800,0.0053899870561968655,0.006590108560865047
2014-01-16,149.41371154785156,72290600,-0.0012997820131750437,0.0065286154539016
2014-01-17,148.78179931640625,107848700,-0.004229278724817265,0.005590162291746152
2014-01-21,149.21929931640625,88621200,0.0029405478493347292,0.005589120720569616
2014-01-22,149.3165283203125,61270900,0.0006515846432175731,0.0054740245042048715
2014-01-23,148.09312438964844,132496900,-0.008193359063637162,0.005709773213030902
2014-01-24,144.93345642089844,208677100,-0.021335683083007817,0.007420610413408465
2014-01-27,144.22047424316406,180843100,-0.004919376073277526,0.007318996847389892
2014-01-28,145.07928466796875,110463200,0.005954843993625225,0.00750629996117435
2014-01-29,143.685791015625,216597300,-0.009605049098035834,0.007725459174818457
2014-01-30,145.20892333984375,118938100,0.010600438035331727,0.008087956534618006
2014-01-31,144.3582000732422,194677900,-0.005858615621097574,0.007932611411172423
2014-02-03,141.10940551757812,254837100,-0.022505091875735128,0.009233294088063844
2014-02-04,142.0978240966797,165012400,0.007004625775837603,0.00946765816607815
2014-02-05,141.91952514648438,164230500,-0.0012547620016616357,0.009279429806048066
2014-02-06,143.7910614013672,132877600,0.01318730634809473,0.009895423493640722
2014-02-07,145.57347106933594,170787200,0.012395830801982033,0.010374485570085117
2014-02-10,145.8408660888672,92218800,0.0018368389347802605,0.010359470240129082
2014-02-11,147.4369659423828,117814100,0.010944119411242736,0.010272344406255421
2014-02-12,147.50982666015625,94717700,0.0004941821564743432,0.009956964197337674
2014-02-13,148.27133178710938,100542200,0.0051624026967880265,0.009950138598236942
2014-02-14,149.08969116210938,96498400,0.005519336510546813,0.010034212802886806
2014-02-18,149.2678985595703,80460900,0.001195303284029059,0.00998880865793101
2014-02-19,148.27951049804688,126524300,-0.006621571490329492,0.010079701303796028
2014-02-20,149.15451049804688,104998100,0.005901017592120583,0.010172805647068399
2014-02-21,148.9843292236328,118116400,-0.001140973034243542,0.009994698575451403
2014-02-24,149.8107147216797,114063900,0.005546794769310415,0.0086411228460796
2014-02-25,149.75404357910156,117085000,-0.0003782849757002493,0.00851703209060463
2014-02-26,149.7621612548828,98677200,5.420672181699615e-05,0.008471949525708001
2014-02-27,150.5480194091797,93880800,0.005247374555174877,0.008077633546574644
2014-02-28,150.9287872314453,150842000,0.0025292117675139725,0.007842821061002439
2014-03-03,149.8674774169922,167748500,-0.007031858096266497,0.007908516030655224
2014-03-04,151.97393798828125,167545900,0.014055488272669336,0.005953093039368056
2014-03-05,152.1116485595703,88376900,0.0009061459689205797,0.005932811686353412
2014-03-06,152.4600372314453,82516500,0.00229034840641118,0.005837756650373316
2014-03-07,152.52487182617188,114513500,0.00042525632227241594,0.0054175478937106385
2014-03-10,152.44383239746094,74939200,-0.0005313194349265693,0.004987432059511602
2014-03-11,151.6903533935547,99009100,-0.004942666371321125,0.005245713094888109
2014-03-12,151.73086547851562,104824400,0.0002670709379641867,0.004810829381227091
2014-03-13,150.02947998046875,155014300,-0.011213179946487406,0.005583176924360585
2014-03-14,149.60816955566406,153919600,-0.002808184263916269,0.00554439397483222
2014-03-17,150.961181640625,98359500,0.009043704558242993,0.005765155429503858
2014-03-18,152.0387420654297,101804600,0.00713799675581428,0.005945616602307142
2014-03-19,151.228515625,176267300,-0.005329078821771693,0.005865624366515263
2014-03-20,152.1116485595703,117241000,0.005839724941559377,0.005862945143653774
2014-03-21,151.52166748046875,163128000,-0.003878605515674982,0.005946878275018473
2014-03-24,150.8950653076172,121411000,-0.004135396496559363,0.005939483191988971
2014-03-25,151.61117553710938,103852000,0.004745749823112488,0.006015201829075846
2014-03-26,150.52076721191406,119843000,-0.007192136868092613,0.006264987868461488
2014-03-27,150.20338439941406,142383000,-0.002108564940100033,0.006172724697675503
2014-03-28,150.94393920898438,101642000,0.004930347026010251,0.006249356599456975
2014-03-31,152.18081665039062,99745000,0.008194283572351857,0.006272015014988664
2014-04-01,153.1898651123047,89193000,0.006630589085562466,0.005632292379791525
2014-04-02,153.70254516601562,78774000,0.0033466969458788576,0.005669838262825899
2014-04-03,153.49913024902344,77435000,-0.0013234323268523918,0.005668557650958229
2014-04-04,151.6844940185547,169381000,-0.011821801384312991,0.006288196978518876
2014-04-07,150.0081329345703,140803000,-0.011051631182415478,0.006736363759478714
2014-04-08,150.6265106201172,112660000,0.004122294394641957,0.006746739831511185
2014-04-09,152.2459259033203,100254000,0.01075119696085447,0.007188425572200083
2014-04-10,149.04788208007812,172959000,-0.02100577604469378,0.008259948851244685
2014-04-11,147.7051544189453,167251000,-0.00900870003916876,0.008472839092773743
2014-04-14,148.8688201904297,132382000,0.007878301715753322,0.008406734713575493
2014-04-15,149.89410400390625,157093000,0.006887162887198484,0.008394661197030555
2014-04-16,151.46475219726562,105197000,0.010478385416136549,0.008673084936218578
2014-04-17,151.67628479003906,105255000,0.0013965796642769757,0.008575052764741695
2014-04-21,152.20518493652344,68329000,0.003487032578735061,0.008562760602549093
2014-04-22,152.8969268798828,85790000,0.004544798809895001,0.008548216771870431
2014-04-23,152.53880310058594,73869000,-0.0023422562284605153,0.008518275550535219
2014-04-24,152.8480987548828,88170000,0.0020276522957436427,0.00833676170970237
2014-04-25,151.5948944091797,100380000,-0.008199018214239295,0.008556949261431648
2014-04-28,152.07504272460938,135121000,0.003167311915754256,0.008517856688718033
2014-04-29,152.7830047607422,84098000,0.004655346619989675,0.00838328911092921
2014-04-30,153.23866271972656,101508000,0.002982386422481609,0.008275713915491176
2014-05-01,153.25498962402344,93019000,0.0001065455936974935,0.008239387217625262
2014-05-02,153.0352783203125,98122000,-0.0014336323029348064,0.008240275815527288
2014-05-05,153.32823181152344,75883000,0.001914287309608298,0.007772700069083392
2014-05-06,151.99362182617188,85454000,-0.008704267763239515,0.007603899561375657
2014-05-07,152.88882446289062,106500000,0.005889738174293502,0.007656038554662728
2014-05-08,152.7259521484375,93618000,-0.001065299017278143,0.007292867826159332
2014-05-09,152.95384216308594,83679000,0.0014921499027680252,0.005321169271092533
2014-05-12,154.44305419921875,86940000,0.009736349313441472,0.005052494087217431
2014-05-13,154.58143615722656,66454000,0.0008960063547391872,0.004881080532272288
2014-05-14,153.8489990234375,72367000,-0.004738195943813639,0.004947164051442028
2014-05-15,152.49818420410156,154956000,-0.00878013394893884,0.004943886080578306
2014-05-16,153.02711486816406,97458000,0.0034684390953441113,0.0049884391035908094
2014-05-19,153.58860778808594,63839000,0.003669238098134464,0.00499443015384741
2014-05-20,152.6202392578125,111644000,-0.006304950244809482,0.005115663838619483
2014-05-21,153.90603637695312,89093000,0.008424813939444942,0.005422212072853213
2014-05-22,154.28033447265625,61549000,0.0024319910025256686,0.005429113231015579
2014-05-23,154.8988037109375,61092800,0.004008736696061943,0.005076748771977655
2014-05-27,155.850830078125,72010000,0.006146118268054002,0.0051834483743050845
2014-05-28,155.73699951171875,66723000,-0.0007303815215433662,0.005136350219800382
2014-05-29,156.5425567626953,64377000,0.005172548935077792,0.0052043983371300225
2014-05-30,156.79481506347656,76316000,0.0016114359315317905,0.005200460706108003
2014-06-02,156.97381591796875,64656000,0.001141624832553978,0.005164745462466163
2014-06-03,156.89247131347656,65047000,-0.0005182049249200515,0.005177746961728997
2014-06-04,157.20982360839844,55529000,0.002022737562006993,0.004628334272807223
2014-06-05,158.23519897460938,92103000,0.006522336471574963,0.004660532470376942
2014-06-06,158.99197387695312,78696000,0.004782595195302886,0.004659349052211363
2014-06-09,159.15475463867188,65119000,0.001023830057262698,0.004663331137007465
2014-06-10,159.1710205078125,57129000,0.00010220159100837733,0.004305954260078242
2014-06-11,158.61766052246094,68772000,-0.0034765121413818934,0.004447842620400888
2014-06-12,157.49464416503906,106350000,-0.007080020936652609,0.0046417379248835456
2014-06-13,157.97482299804688,82017000,0.0030488581726286768,0.004017170533659434
2014-06-16,158.10501098632812,87424000,0.0008241059291003161,0.004001932102567724
2014-06-17,158.54437255859375,84834000,0.0027789224991965344,0.0039830926328342404
2014-06-18,159.7080535888672,105267000,0.007339781358959074,0.003718199465699812
2014-06-19,159.88710021972656,85929000,0.0011210870512534665,0.0034303278809752645
2014-06-20,160.211669921875,100587000,0.00202999304948559,0.0034283082223476105
2014-06-23,160.1626434326172,70611000,-0.0003060107249472921,0.003423957321603375
2014-06-24,159.19781494140625,96237000,-0.006024054489440656,0.0036612803630875755
